CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_01_extchambre.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_01_extchambre.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_01_extchambre.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_01_extchambre.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_01_extchambre.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_01_extchambre.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_01_extchambre.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_02_zik-chambre.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_02_zik-chambre.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_02_zik-chambre.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_02_zik-chambre.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_02_zik-chambre.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_02_zik-chambre.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_02_zik-chambre.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_03_sdb_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_03_sdb_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_03_sdb_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_03_sdb_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_03_sdb_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_03_sdb_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_03_sdb_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_03_sdb_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_03_sdb_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_03_sdb_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_03_sdb_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_03_sdb_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_03_sdb_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_03_sdb_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_04_corridors.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_04_corridors.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_04_corridors.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_04_corridors.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_04_corridors.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_04_corridors.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_04_corridors.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_05_sven_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_05_sven_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_05_sven_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_05_sven_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_05_sven_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_05_sven_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_05_sven_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_heart_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_heart_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_heart_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_heart_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_heart_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_heart_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_heart_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_zik.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_zik.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_zik.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_zik.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_zik.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_zik.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_zik.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_zik_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_zik_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_zik_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_zik_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_zik_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_abt_zik_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_abt_zik_b.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_01_grillons_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_01_grillons_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_01_grillons_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_01_grillons_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_01_grillons_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_01_grillons_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_01_grillons_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_01_vagues_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_01_vagues_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_01_vagues_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_01_vagues_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_01_vagues_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_01_vagues_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_01_vagues_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_02_cimetierre_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_02_cimetierre_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_02_cimetierre_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_02_cimetierre_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_02_cimetierre_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_02_cimetierre_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_02_cimetierre_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_02_vent_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_02_vent_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_02_vent_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_02_vent_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_02_vent_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_02_vent_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_02_vent_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif2.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif2.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif2.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif2.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif2.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif2.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif2.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif3.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif3.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif3.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif3.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif3.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crif3.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crif3.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crih.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crih.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crih.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crih.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crih.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_03_crih.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_03_crih.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_04_tunnel_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_04_tunnel_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_04_tunnel_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_04_tunnel_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_04_tunnel_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_04_tunnel_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_04_tunnel_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_04_tunnel_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_04_tunnel_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_04_tunnel_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_04_tunnel_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_04_tunnel_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_04_tunnel_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_04_tunnel_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_05_flash1_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_05_flash1_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_05_flash1_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_05_flash1_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_05_flash1_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_05_flash1_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_05_flash1_b.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_06_flash2_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_06_flash2_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_06_flash2_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_06_flash2_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_06_flash2_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_06_flash2_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_06_flash2_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_06_flash2_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_06_flash2_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_06_flash2_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_06_flash2_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_06_flash2_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_06_flash2_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_06_flash2_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_boucher_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_boucher_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_boucher_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_boucher_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_boucher_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_boucher_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_boucher_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_boucher_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_boucher_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_boucher_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_boucher_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_boucher_l.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_boucher_l.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_boucher_l.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_cri_evil_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_cri_evil_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_cri_evil_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_cri_evil_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_cri_evil_b.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_cri_evil_b.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_cri_evil_b.ogg
CRC_HASH=CD172A3	STR_LEN=7	STR_OUT=display
CRC_HASH=BF396750	STR_LEN=2	STR_OUT=id
CRC_HASH=B99ACDDE	STR_LEN=6	STR_OUT=volume
CRC_HASH=7A859515	STR_LEN=5	STR_OUT=begin
CRC_HASH=A15F1DEE	STR_LEN=4	STR_OUT=loop
CRC_HASH=3C0BE965	STR_LEN=8	STR_OUT=filename
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_fin.ogg
CRC_HASH=FFF7AFA	STR_LEN=7	STR_OUT=streams/ch01_bt_fin.ogg
CRC_HASH=F12306F1	STR_LEN=6	STR_OUT=sounds/streams/ch01_bt_fin.ogg
